equipment_energy_consumption,lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone3_temperature,zone4_temperature,zone6_temperature,zone6_humidity,zone8_temperature,zone8_humidity,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,hour,random_variable
50.0,0.0,20.89,43.7,20.39,20.79,19.82333333333329,3.56,92.46666666666668,,49.2327777777778,,3.9333333333333296,747.7999999999998,97.6666666666667,3.0,1,38.67272260831669
120.0,0.0,24.500000000000004,39.79,22.06666666666669,23.0,22.2,14.1,15.3633333333333,24.37,39.312,39.53,14.6,750.7,63.66666666666671,5.3333333333333295,19,21.126120490953326
60.0,0.0,18.099999999999998,37.59,16.89,18.0,17.29,,92.99666666666668,18.1,,36.933333333333294,-0.25,764.35,83.0,1.0,10,32.388243707828224
175.0,0.0,,38.9966666666667,21.033333333333296,23.73,20.2,12.1966666666667,3.43333333333333,22.79,37.9,38.0,10.6,,63.0,6.0,16,33.781367738265544
50.0,0.0,21.7,38.9,,22.5,20.1,3.53,64.26,23.533333333333296,46.363333333333294,42.9,4.5,779.0000000000007,91.0,2.0,4,11.770524841267616
60.0,0.0,20.5,33.06,19.1666666666667,20.0,20.32333333333329,9.12666666666667,19.666666666666696,25.0,33.7,39.2,8.55,766.766666666667,59.5,-4.0,18,77.64475360017968
100.0,0.0,21.2,35.93,19.2,,,9.5,23.16333333333329,22.7,36.7,35.2,7.1,762.1,68.0,3.0,17,23.44591839937493
175.0,0.0,21.39,37.8,20.3566666666667,24.3566666666667,20.025,12.86,14.93,21.5,40.2666666666667,40.6633333333333,8.11666666666667,759.116666666667,77.3333333333333,1.0,11,4.240909987129271
60.0,0.0,22.963333333333296,35.0,20.8566666666667,17.217499999999994,22.6,5.43333333333333,11.1,,39.433333333333294,37.29,7.7,766.0,70.3333333333333,1.0,22,25.63424148829653
110.0,0.0,21.39,,18.5,22.89,20.1,8.0,73.29666666666668,22.1,44.433333333333294,42.0,7.93333333333333,756.5666666666668,88.6666666666667,7.666666666666669,9,40.64097834052519
40.0,0.0,20.6,36.56,17.5,21.5,20.4266666666667,2.82666666666667,54.76,21.5,38.0666666666667,37.06,3.1,750.7999999999998,94.0,3.5,8,3.4176144865341485
150.0,0.0,23.79,43.3666666666667,,24.4725,21.125,7.5,65.3266666666667,22.6,45.338888888888896,41.09,7.71666666666667,742.716666666667,69.8333333333333,11.5,20,4.900279408320785
110.0,0.0,19.7,34.9633333333333,19.26,19.5,20.463333333333296,6.43333333333333,51.3966666666667,21.56666666666669,41.933333333333294,40.03,5.9,767.5,82.0,1.33333333333333,11,28.95233748713508
130.0,0.0,21.26,43.59,21.0,21.0,19.2,4.8333333333333295,,23.225,44.235,41.59,4.8,746.2999999999998,95.0,2.0,21,14.684458449482916
100.0,,22.89,43.2,21.0,24.2,22.22,10.9333333333333,,17.023035714285705,41.53,43.29,12.1666666666667,744.7,79.3333333333333,4.3333333333333295,21,21.45726996241137
-25.0,0.0,,36.933333333333294,18.5,21.89,21.0,,51.4566666666667,22.89,37.4,35.9,,753.5833333333329,91.1666666666667,3.16666666666667,10,26.98983328882605
110.0,0.0,23.5,46.363333333333294,21.7,25.0,22.0,11.99,27.1,24.82333333333329,42.2666666666667,29.934999999999995,12.8333333333333,748.9333333333329,74.3333333333333,1.33333333333333,19,45.95404312713072
40.0,0.0,20.7,37.59,19.32333333333329,,19.06666666666669,5.9675,54.6025,21.32333333333329,35.09,42.1633333333333,5.43333333333333,761.766666666667,62.0,7.0,15,38.78862620331346
175.0,0.0,23.463333333333296,45.6333333333333,22.89,24.89,19.79,12.1,76.06,19.79,50.4,49.29,,759.9333333333329,83.0,9.66666666666667,15,4.0812206687405705
130.0,0.0,22.1,,20.2,22.39,21.2,8.43333333333333,19.866666666666696,22.6,37.5266666666667,37.6333333333333,8.86666666666667,753.266666666667,,4.0,20,43.876480765175074
120.0,0.0,20.1,43.69333333333329,18.963333333333296,18.56666666666669,,-1.9,92.19,19.4205555555556,37.2855555555556,,-0.666666666666667,,84.0,1.66666666666667,19,34.60072106681764
60.0,0.0,21.76,40.933333333333294,20.0,21.0,,0.1333333333333329,84.06333333333329,20.79,44.723333333333294,39.854285714285695,,,97.0,2.0,23,16.5278397151269
60.0,0.0,21.4266666666667,44.03,20.89,21.6,21.1333333333333,3.59,94.23,21.1,51.515,47.845,4.3333333333333295,758.45,85.6666666666667,4.0,2,11.540664499625564
40.0,0.0,20.963333333333296,36.79,20.23,21.79,20.79,6.16,45.7,21.6,37.933333333333294,35.09,5.0,748.2999999999998,80.0,5.0,14,11.492568498943
120.0,0.0,23.175,37.7225,22.8566666666667,23.29,22.89,18.6,1.0,22.82333333333329,38.433333333333294,52.055,17.3666666666667,759.6333333333331,47.5,4.0,18,32.362622779328376
50.0,0.0,21.6,44.73,,22.29,19.0,8.5,91.2266666666667,21.7,54.78,50.5,8.199999999999998,741.7,90.5,7.5,5,49.45128174731508
50.0,0.0,20.5,37.59,17.39,23.0,19.2675,2.62666666666667,52.7266666666667,21.7,42.2,,2.03333333333333,764.75,,2.0,5,27.305243955925107
50.0,0.0,21.89,42.5,19.6333333333333,23.79,22.1,9.69,62.0,23.1,48.0257142857143,45.9,9.6,,92.0,5.0,5,11.081398255191743
175.0,0.0,20.6,35.9,17.395,21.0,19.79,1.26,54.96,21.39,38.6633333333333,36.545,1.2,755.7,,2.0,7,46.24906751560047
110.0,0.0,22.025,50.59166666666675,21.6333333333333,22.1,,5.8333333333333295,96.43333333333328,,,46.9666666666667,6.9,757.7,82.0,6.0,19,18.871600041165948
60.0,0.0,21.79,48.7,20.76,22.3566666666667,20.963333333333296,8.859999999999998,99.9,20.39,52.765,51.5266666666667,,757.4333333333329,96.3333333333333,6.0,9,21.63402108708397
120.0,0.0,22.2,40.3,21.1,24.2925,21.26,16.76,9.223333333333327,23.82333333333329,39.863333333333294,43.59,13.2,751.2999999999998,,4.0,15,
140.0,0.0,22.4266666666667,39.7666666666667,20.73,22.2,20.39,8.33,41.863333333333294,23.89,39.8266666666667,37.6266666666667,7.7,756.5,80.5,3.0,20,13.01433949265629
40.0,0.0,21.79,38.2,19.79,22.29,20.533333333333296,8.96333333333333,49.1966666666667,22.1,39.29,,9.2,759.9,71.0,1.0,21,46.16448944434524
80.0,0.0,22.2,33.9333333333333,20.15666666666669,24.29,21.0,7.93333333333333,21.66333333333329,22.5,57.059999999999945,37.76,7.5,766.65,57.5,,17,1.5985539881512525
175.0,0.0,20.2,38.463333333333296,18.29,20.32333333333329,21.29,,84.59333333333329,20.6333333333333,40.0,38.6566666666667,2.0,756.533333333333,88.3333333333333,1.33333333333333,9,4.110671335365623
50.0,0.0,22.533333333333296,35.29,20.0,23.1,22.39,3.9333333333333296,29.2233333333333,,42.433333333333294,39.2514285714286,4.96666666666667,,82.3333333333333,1.0,0,48.220082779880606
175.0,0.0,21.5,41.363333333333294,19.29,21.1,20.7,6.9,51.19333333333329,23.1666666666667,36.59,37.9,6.4,764.2,84.0,5.0,20,3.6104351165704425
130.0,0.0,,41.8266666666667,22.39,21.79,20.9,2.4,90.8333333333333,23.29,,,2.53333333333333,748.783333333333,96.8333333333333,1.8333333333333297,20,11.629177595023064
70.0,0.0,22.39,45.723333333333294,20.29,25.2,22.1,12.345,45.595,22.6,27.56666666666675,45.9666666666667,10.2,748.2999999999998,87.3333333333333,5.66666666666667,9,18.150424992199987
50.0,0.0,22.1,41.0,21.5,21.033333333333296,20.5,2.2675,95.875,19.7,50.0,45.09,3.9,763.5666666666668,91.0,3.0,11,19.30498165311292
60.0,0.0,22.06666666666669,39.56,24.074999999999996,23.2,22.5,12.53,3.13333333333333,22.29,27.56666666666675,41.272,10.3666666666667,763.266666666667,70.1666666666667,5.16666666666667,10,17.199053172953427
50.0,0.0,19.7,45.09,19.0,20.3566666666667,18.7,9.42666666666667,83.12999999999998,18.1111111111111,48.59,47.6633333333333,-6.325000000000006,760.0,74.0,9.0,19,44.82636476168409
110.0,0.0,22.72666666666669,43.723333333333294,21.1333333333333,22.7,20.79,12.614,11.59,24.06666666666669,34.99,32.86,13.3,748.2999999999998,50.0,6.0,19,8.525248942896724
50.0,0.0,18.533333333333296,42.4,17.89,19.7,18.15,3.09,90.46666666666668,19.0,50.4,47.79,3.35,750.6,90.0,5.5,5,13.842492084950209
50.0,0.0,19.7,36.79,16.7,20.3566666666667,19.82333333333329,1.19666666666667,57.5666666666667,20.0,,39.76,,754.9,90.0,1.0,6,45.04665908170864
175.0,0.0,18.099999999999998,44.09,16.2,17.39,,8.12666666666667,99.9,17.023035714285705,47.1511111111111,43.59,7.0,770.233333333333,97.3333333333333,3.666666666666672,12,37.26144798565656
60.0,0.0,21.39,41.3266666666667,20.2233333333333,22.7,22.7,9.963333333333328,63.4,22.06666666666669,41.09,39.1,5.86666666666667,754.3333333333329,96.6666666666667,1.33333333333333,9,
60.0,0.0,20.89,37.5666666666667,19.093333333333305,22.1,21.2514285714286,6.49,52.19333333333329,21.3566666666667,39.23,36.7,4.43333333333333,768.1666666666669,,,8,46.66717094369233
175.0,0.0,18.099999999999998,39.11,20.0,20.6,21.1,7.05625,57.9675,21.9685714285714,37.0,29.934999999999995,7.0,749.2,66.0,4.0,17,46.26798548270017
110.0,0.0,21.79,43.56,20.4725,,21.463333333333296,5.69,88.0,22.0,46.4,44.2928571428571,5.23333333333333,753.2999999999998,97.0,1.0,21,22.905944287776947
40.0,,22.1,36.9,20.2,20.79,19.79,1.6975,78.4625,21.5,42.1225,39.425,18.54166666666668,747.5,84.0,3.5,0,41.57026268076152
100.0,0.0,,37.3266666666667,21.3566666666667,23.0,20.2,19.875,34.16666666666669,21.79,40.76,37.79,9.15,755.5,79.8333333333333,4.0,19,4.525256797205657
50.0,0.0,21.0,33.06,19.3566666666667,20.2,,,24.5633333333333,22.79,33.4,39.09,9.4,764.75,57.5,5.0,16,18.72284668497741
175.0,0.0,21.7,43.0266666666667,,21.9,18.463333333333296,10.29,92.64,20.6333333333333,47.86,44.2,9.65,754.95,90.5,5.5,13,77.64475360017968
60.0,0.0,22.0,42.1266666666667,20.963333333333296,23.5,20.39,15.4,30.7233333333333,22.79,40.4,42.2,13.5,753.2,66.0,8.0,15,34.146329713985324
70.0,0.0,22.0,42.73,19.89,26.0375,21.0,8.62666666666667,29.1333333333333,24.39,38.9,37.2,-6.325000000000006,753.366666666667,82.3333333333333,1.8333333333333297,21,31.072639382909983
60.0,0.0,22.6,39.4,19.6,23.32333333333329,19.79,6.65666666666667,71.56,23.1,48.56,43.7,6.66666666666667,749.2,96.6666666666667,4.3333333333333295,5,-27.280897863965947
50.0,0.0,20.7,28.924999999999947,18.1333333333333,22.5,20.0,3.566666666666669,29.166666666666696,21.89,39.0,34.9633333333333,3.15555555555556,755.9222222222221,79.4444444444444,3.22222222222222,23,13.96476523950696
40.0,0.0,,46.43,19.29,20.29,19.4266666666667,5.09,96.03,17.023035714285705,53.79,49.9666666666667,4.96666666666667,740.5666666666668,94.3333333333333,4.3333333333333295,6,21.73297423869372
40.0,0.0,23.29,35.79,21.1333333333333,23.8566666666667,22.79,8.8,31.166666666666696,23.1,44.6566666666667,29.934999999999995,9.483333333333327,756.9333333333329,78.1666666666667,2.16666666666667,2,20.97647016635165
80.0,0.0,23.0,38.2,24.074999999999996,23.76,24.06666666666669,19.875,1.0,23.2,39.59,40.0,18.5,754.2,49.33333333333329,3.0,11,37.02181671978906
80.0,0.0,18.099999999999998,39.03,21.1,17.217499999999994,21.29,13.345,13.445,23.89,37.06,37.09,10.9333333333333,753.1666666666669,66.6666666666667,3.333333333333329,17,8.323622751049697
50.0,0.0,21.76,43.53,23.79,22.1,21.463333333333296,18.166666666666696,19.366666666666696,22.26,43.433333333333294,42.7,17.2666666666667,752.2,63.66666666666671,4.0,12,39.26022324012592
80.0,,21.56666666666669,41.5633333333333,20.1333333333333,24.29,,14.4633333333333,-37.218333333333256,22.533333333333296,41.23,41.9,12.5,754.6833333333329,69.5,9.16666666666667,12,16.199443384539336
175.0,0.0,21.89,33.7233333333333,20.06666666666669,23.34,20.89,7.23,28.193333333333296,22.5,31.06666666666669,37.73,7.06666666666667,767.266666666667,57.0,5.3333333333333295,15,30.87422685930505
175.0,0.0,21.0,35.1633333333333,20.1666666666667,21.463333333333296,20.7,,1.93,20.9266666666667,36.76,32.26,7.93333333333333,756.35,68.3333333333333,5.5,16,
,0.0,19.9266666666667,45.2,19.29,20.39,19.0,11.845,77.94499999999998,18.29,49.4,48.4,10.8,760.7999999999998,74.0,10.0,15,47.859305457677685
40.0,0.0,19.0,44.433333333333294,18.29,20.0,16.5,8.56666666666667,97.5,18.5,54.59,,8.46666666666667,755.366666666667,94.0,11.0,6,
60.0,0.0,18.463333333333296,38.6633333333333,17.6,18.6,17.39,0.0,96.4,19.1,46.7,43.0,-1.36666666666667,762.45,88.1666666666667,2.0,5,28.35677313851192
175.0,0.0,20.6,42.1633333333333,19.2,21.2,21.6666666666667,6.23,87.68999999999998,20.5,44.2,41.96,5.9,755.7999999999998,,5.0,11,
40.0,0.0,19.89,37.4,17.1,,18.39,2.16333333333333,79.59,20.6,43.7,41.8266666666667,1.4,741.233333333333,96.6666666666667,1.0,8,7.560412120074034
-25.0,0.0,22.1666666666667,44.9,19.533333333333296,24.2,21.32333333333329,10.0633333333333,55.3266666666667,23.5,47.29,46.545,9.55,749.0499999999998,93.0,1.0,7,11.850770469754934
40.0,0.0,18.39,38.7,17.5,18.7,17.29,-0.833333333333333,94.6,19.0,46.5,43.26,-1.86666666666667,762.6,88.6666666666667,2.0,5,12.79271621024236
50.0,0.0,20.8566666666667,35.56,17.5,20.2,19.6,-0.1,68.23,22.89,39.4,39.79,0.5166666666666672,768.366666666667,88.8333333333333,1.0,2,
50.0,0.0,21.5,36.0,18.82333333333329,22.0,20.1,2.06,50.6,,41.1633333333333,37.6333333333333,3.0,749.6833333333329,81.8333333333333,5.66666666666667,23,6.467989273369312
160.0,0.0,20.963333333333296,43.5666666666667,20.6,20.29,18.82333333333329,5.8333333333333295,99.9,19.8961111111111,49.83333333333329,46.495,6.15,752.45,81.0,6.0,16,9.009661746677011
40.0,0.0,,43.06,19.56666666666669,23.6333333333333,22.0,5.3,50.272,23.3328571428571,44.0671428571429,,6.66666666666667,753.1333333333331,95.1666666666667,1.0,22,43.27550253365189
175.0,0.0,19.79,,19.5,19.9266666666667,16.4266666666667,8.5,99.9,18.225,54.6311111111111,48.9666666666667,8.56666666666667,751.9333333333329,92.0,11.0,11,26.35847406927496
60.0,0.0,21.7,44.53,19.963333333333296,23.1,24.585,11.4333333333333,50.963333333333296,23.5,51.433333333333294,48.1266666666667,11.95,748.0499999999998,90.0,4.0,5,44.79140394832938
70.0,0.0,22.39,43.23,21.6,22.6,20.963333333333296,3.86,82.0266666666667,23.1,45.7511111111111,44.4666666666667,3.86666666666667,765.3833333333331,86.3333333333333,2.833333333333329,23,1.9101418321952224
40.0,0.0,21.2,41.4666666666667,18.6,23.2,20.6,4.495,45.595,23.32333333333329,43.8266666666667,42.6633333333333,6.6,752.5,88.0,2.0,2,48.522619099821895
70.0,0.0,22.79,46.2,21.82333333333329,21.8566666666667,19.6,11.6,99.9,21.89,53.025,51.09,11.5666666666667,754.533333333333,94.0,8.0,22,30.09913811692968
50.0,0.0,18.099999999999998,38.79,19.79,,20.82333333333329,-1.1,78.9933333333333,21.89,38.69333333333329,38.5,-0.6,767.7999999999998,91.0,2.0,23,0.273459730669856
120.0,0.0,20.6,,19.39,20.39,20.8333333333333,6.83,94.0266666666667,22.6,44.933333333333294,41.5,5.1,748.9,84.0,5.0,14,44.845015089958906
30.0,0.0,21.8566666666667,39.6633333333333,24.074999999999996,23.39,22.1,11.6666666666667,19.39,22.39,42.5,41.4285714285714,9.3,762.6,82.0,5.0,9,37.94391456758604
50.0,,21.2,44.79,20.7,20.7,20.9266666666667,9.72666666666667,87.8966666666667,17.89,49.2,47.59,,733.9333333333323,80.6666666666667,10.0,0,20.09858066448941
50.0,0.0,20.2,42.7,19.2,20.8566666666667,17.8233333333333,3.6633333333333296,99.26333333333328,19.84,53.6944444444444,49.933333333333294,-6.325000000000006,754.2999999999998,94.6666666666667,4.0,6,
100.0,0.0,21.29,39.2,19.2,22.29,20.39,8.89,60.46,23.5,41.9,39.0,7.75,754.7999999999998,83.5,4.0,11,39.6749677020125
80.0,0.0,21.463333333333296,41.56,21.4266666666667,22.76,23.033333333333296,13.13,59.9,,41.363333333333294,40.1266666666667,8.96666666666667,754.45,87.8333333333333,2.0,10,21.32974602282048
50.0,0.0,21.8566666666667,38.79,22.2,22.2,22.0,15.5,1.0,21.2,,38.4666666666667,12.9333333333333,765.6333333333331,55.66666666666671,,14,24.37366177327931
150.0,0.0,20.1,42.16,19.1333333333333,18.7,17.7,-1.9666666666666697,92.3966666666667,19.4877777777778,37.6488888888889,37.23,-0.633333333333333,764.6666666666669,84.0,1.8333333333333297,19,1.0893114260397851
40.0,0.0,23.1333333333333,37.26,23.8566666666667,23.23,,14.59,1.0,22.9725,37.695,39.09,13.5,764.4,42.0,4.0,15,26.55978362308815
60.0,0.0,21.6333333333333,36.66,22.56666666666669,22.39,20.89,13.13,1.0,22.5,37.2,38.4,11.6,765.5499999999998,53.33333333333329,5.16666666666667,13,3.2745859469287097
60.0,0.0,,35.2,18.2,22.7,21.0,2.145,51.145,24.5,39.7,37.56,1.68333333333333,757.95,93.5,2.0,1,31.264773139264435
50.0,0.0,22.3566666666667,38.9,24.074999999999996,23.2,22.89,13.36,1.0,22.2,40.1566666666667,40.5,11.1,,57.66666666666671,5.3333333333333295,11,2.6614926289767022
50.0,0.0,20.29,37.8266666666667,18.5,20.89,19.2,3.2,81.68999999999998,20.6,46.06,42.2,3.65,743.033333333333,,5.16666666666667,6,26.83346978155896
50.0,0.0,22.39,38.73,19.29,22.5,21.89,2.22333333333333,46.9,23.3566666666667,38.363333333333294,37.8266666666667,5.15,759.8333333333329,85.6666666666667,1.0,22,40.61869776342064
175.0,0.0,22.56666666666669,50.59166666666675,21.29,24.89,21.956,10.0333333333333,44.8,24.0,41.53,43.4666666666667,8.76666666666667,748.033333333333,80.6666666666667,3.666666666666672,16,43.727776082232594
40.0,0.0,23.0,39.4,21.1,25.1,22.6,10.7333333333333,18.7,24.0,41.3,36.1333333333333,10.8333333333333,756.85,70.1666666666667,4.8333333333333295,21,77.64475360017968
-25.0,0.0,19.29,38.79,18.6,18.7,,0.6999999999999998,97.0,19.6,46.78,52.055,-1.5,762.2,92.0,2.0,1,11.920699104666708
90.0,0.0,22.6,,19.963333333333296,24.2,21.6,5.06333333333333,46.0933333333333,24.6,41.6,39.8266666666667,5.91666666666667,749.533333333333,87.6666666666667,2.0,21,8.647274319082497
80.0,0.0,21.7,33.96,20.08125,20.89,21.2,1.79,97.3,21.84,39.045,39.26,3.03333333333333,765.1833333333329,59.16666666666671,1.8333333333333297,15,49.01823904365301
40.0,0.0,18.099999999999998,41.4666666666667,16.6,17.89,16.065000000000005,4.9,99.9,17.023035714285705,44.26,40.79,4.56666666666667,763.4,100.0,4.3333333333333295,0,48.80638122558594
110.0,0.0,21.39,38.8266666666667,23.2,22.39,20.89,12.5,1.0,22.315,37.525,39.06,,765.8333333333329,57.83333333333329,5.8333333333333295,12,4.335150728002192
90.0,0.0,22.463333333333296,42.79,23.5,22.29,21.6,19.263333333333296,13.3633333333333,23.1,43.9666666666667,43.1266666666667,18.54166666666668,751.7,54.0,5.0,14,43.59264189843088
40.0,0.0,21.6333333333333,39.86,19.89,21.39,19.2,3.4,92.19,21.7,45.045,42.6333333333333,2.8,733.9333333333323,98.5,2.5,0,16.19750935351476
50.0,0.0,21.82333333333329,42.5,19.6,23.73,22.1,9.69,61.79,23.0,47.79,46.0,9.6,747.866666666667,93.3333333333333,5.0,5,30.060262512415648
60.0,0.0,22.89,37.6633333333333,,23.2,23.0,14.19,1.0,22.533333333333296,38.723333333333294,39.5,12.6666666666667,764.266666666667,47.0,4.8333333333333295,13,5.271203455049545
50.0,0.0,21.29,39.09,19.06666666666669,21.0,21.8566666666667,-1.79,81.68999999999998,21.55,27.56666666666675,39.6633333333333,-0.6,768.9333333333329,88.6666666666667,1.16666666666667,0,39.19122889637947
80.0,0.0,23.0,43.09,22.39,21.7,19.2,9.895,64.7,22.1722222222222,49.26333333333329,47.59,10.6833333333333,742.85,66.0,9.83333333333333,23,11.015271570067853
100.0,0.0,20.963333333333296,37.86,19.7,20.79,20.2,6.895,160.87499999999994,21.9266666666667,,40.71,6.4,756.6,55.0,,16,27.818292472511526
50.0,0.0,20.39,37.363333333333294,,20.463333333333296,19.0,4.69,82.33,19.7,37.5,52.055,4.45,754.7,94.0,9.0,15,13.202253181952983
80.0,0.0,20.89,40.59,18.463333333333296,21.7,19.79,7.69,74.29999999999998,21.5,42.26,41.4,7.0833333333333295,753.75,95.8333333333333,4.8333333333333295,10,10.817441996186972
40.0,0.0,24.500000000000004,35.5,17.5333333333333,21.6,20.2,-0.4,52.7666666666667,22.1,39.7,38.4,-0.0333333333333333,766.1333333333331,84.0,1.66666666666667,3,21.644486801233143
175.0,0.0,20.1333333333333,42.7,19.6,21.0,18.89,0.6999999999999998,,22.088888888888896,50.3716666666667,52.055,1.7,748.6333333333331,99.0,3.16666666666667,6,12.701681430917231
30.0,0.0,18.29,39.3,17.39,18.65,17.2,-1.9666666666666697,92.6566666666667,,46.4833333333333,43.7,-2.06666666666667,762.7,89.3333333333333,2.0,6,47.007610369473696
60.0,0.0,22.73,35.8633333333333,23.5,22.89,23.0,19.875,1.0,21.29,38.03,37.49,16.95,,40.66666666666671,4.8333333333333295,13,20.988905453123152
50.0,0.0,22.32333333333329,35.29,18.963333333333296,21.39,22.2,-7.284999999999998,63.1266666666667,22.7,40.5,37.59,1.65,764.0,90.0,1.5,1,39.07712587388232
50.0,0.0,22.6,44.76,21.9266666666667,22.39,20.39,9.0,90.26333333333328,20.873333333333296,50.6472222222222,48.2666666666667,8.86666666666667,758.233333333333,88.3333333333333,,22,28.459386143367738
110.0,0.0,21.29,,20.7,21.5,18.89,8.8,57.39,22.28,46.4294444444444,43.933333333333294,,,,8.0,17,11.5584529703483
120.0,0.0,21.73,41.9666666666667,21.4266666666667,20.56666666666669,19.89,6.06,93.2,23.255,43.1694444444444,42.29,4.8333333333333295,748.6,92.5,1.16666666666667,17,25.08937633829192
40.0,0.0,20.79,43.5,19.3566666666667,21.6,19.6,12.33,65.6333333333333,21.2,44.5,43.0,11.9666666666667,752.1,90.3333333333333,,8,3.1040922622196376
30.0,0.0,19.5,46.09,24.074999999999996,19.89,18.39,10.295,91.6675,17.7,50.79,48.7,10.4,754.966666666667,86.0,9.0,17,20.298665098380297
50.0,,21.79,36.06,24.074999999999996,,20.79,1.8633333333333293,40.59,22.79,39.19333333333329,38.59,1.6,765.9333333333329,79.0,4.0,1,
60.0,0.0,21.39,38.29,19.5,21.0,24.585,1.56666666666667,84.29999999999998,,43.8877777777778,40.1266666666667,1.2,741.5499999999998,89.5,1.5,0,29.184868594165888
175.0,0.0,20.26,41.1333333333333,19.56666666666669,,22.1333333333333,19.875,86.59,20.39,37.6633333333333,37.33333333333329,5.1,756.966666666667,68.0,3.666666666666672,11,43.11492590932176
80.0,0.0,22.1,36.29,20.06666666666669,22.7,21.6857142857143,5.56,41.73,23.7,35.79,37.09,6.1,757.35,72.5,6.5,16,10.714112583082168
50.0,0.0,19.29,41.4,18.2,19.7,,0.866666666666667,95.8777777777778,19.65,42.1725,37.79,-0.4,757.0,67.0,3.0,15,31.79749243427068
