lighting_energy,zone1_temperature,zone1_humidity,zone2_temperature,zone3_temperature,zone4_temperature,zone6_temperature,zone6_humidity,zone8_temperature,zone8_humidity,zone9_humidity,outdoor_temperature,atmospheric_pressure,outdoor_humidity,wind_speed,hour,random_variable
0.0,24.1,31.5,24.074999999999996,21.97,22.79,19.775,1.0,23.2,34.59,35.4714285714286,18.450000000000003,759.1333333333331,39.99999999999995,5.0,17.0,43.78785860026255
0.0,21.6714285714286,38.1214285714286,20.0,20.8185714285714,20.6,3.93,62.5725,22.25625,37.13625,41.09,4.1,750.0499999999998,80.5,2.833333333333329,19.0,33.555504865944386
10.0,21.79,40.1,20.041333333333338,21.2,21.0,0.4,84.03,20.73,44.041666666666664,38.9142857142857,1.71666666666667,760.2999999999998,92.8333333333333,1.16666666666667,22.0,32.144120952580124
0.0,22.6,42.96,21.7,22.7,20.89,15.4685714285714,1.97142857142857,24.26,35.76,34.3333333333333,13.5333333333333,748.4333333333329,51.33333333333329,5.466666666666666,17.0,11.458665656391531
0.0,21.76,35.86,20.6666666666667,21.15933333333332,20.9266666666667,6.06333333333333,31.53,22.1,31.39,38.09,5.71666666666667,767.733333333333,39.99999999999995,6.66666666666667,14.0,8.267610240727663
10.0,21.7,38.5,20.1,20.89,21.1,0.55,74.845,22.0,36.7,38.5,0.1,766.766666666667,89.3333333333333,1.33333333333333,21.0,39.48739392217249
10.0,21.79,38.59,18.29,22.5,20.665999999999997,0.466666666666667,50.1266666666667,22.7,39.65733333333334,38.59,2.3,734.4499999999994,93.0,1.0,2.0,48.26834760606289
0.0,21.0,37.06,17.79,22.2,20.5714285714286,4.1,56.36,23.76,39.76,37.9666666666667,2.966666666666669,755.366666666667,93.3333333333333,2.66666666666667,7.0,23.8550620395606
0.0,22.29,43.79,19.73,24.7,21.39,9.5,54.6566666666667,23.8566666666667,48.723333333333294,46.0666666666667,9.55,748.983333333333,87.3333333333333,3.7666666666666657,3.0,12.634772737510502
0.0,21.29,36.09,18.79,20.1333333333333,19.82333333333329,3.9633333333333294,45.936,22.39,38.963333333333296,39.363333333333294,4.633333333333329,766.6,80.46666666666667,2.0,23.0,41.075847938191146
4.0,22.84,36.95,21.6333333333333,23.1,22.89,14.66,3.43333333333333,22.89,41.6633333333333,37.53,14.4333333333333,759.866666666667,56.0,3.8,22.0,12.230718682985753
4.0,21.731333333333342,38.03,20.6,20.1,22.0,8.859999999999998,34.0933333333333,20.32333333333329,37.83333333333329,51.99250000000002,8.9,758.5499999999998,60.0,11.583333333333325,12.0,29.669359064428136
0.0,23.76,33.2,23.0,22.834000000000003,23.29,17.13,1.0,24.89,35.552,35.82119999999999,15.2666666666667,764.4333333333329,41.33333333333329,3.6666666666666714,19.0,0.0139887444674968
0.0,22.5,50.66,21.76,22.6,19.1,2.1566666666666694,160.1987499999999,23.2,45.69,42.933333333333294,3.0,738.7,88.0,6.0,0.0,4.365795757621528
0.0,20.89,41.0,17.89,23.0,20.6,5.704,68.53533333333331,21.39,38.29,44.03,4.15,751.616666666667,90.8333333333333,4.16666666666667,5.0,40.973077795933925
0.0,22.1,38.59,20.23,22.463333333333296,21.2,8.79333333333333,17.8233333333333,22.6,37.745,37.95,8.93333333333333,753.1833333333329,61.66666666666671,4.0,20.0,28.984869364649057
0.0,21.2,35.89,18.1,22.463333333333296,20.453999999999997,1.29,37.66666666666669,22.445,41.745,39.79,2.13333333333333,765.0666666666668,89.3333333333333,1.0,5.0,10.56327826809138
0.0,21.7,35.29,22.0,22.39,22.39,13.9266666666667,1.0,21.5,34.7,30.020499999999984,10.8333333333333,762.233333333333,54.0,4.3333333333333295,15.0,10.704162518959492
0.0,19.598666666666656,33.59,17.76,19.533333333333296,16.140000000000008,0.9,55.2966666666667,21.0,41.33333333333329,40.1633333333333,1.4,760.8833333333331,73.0,6.0,1.0,49.54855202231556
0.0,20.6333333333333,38.1266666666667,19.1666666666667,21.7128571428571,18.79,8.195,64.8425,20.83133333333334,37.656,41.276,6.9,760.4,67.3333333333333,4.66666666666667,14.0,23.317675292491916
0.0,22.6333333333333,29.4666666666667,24.074999999999996,23.29,22.79,19.775,1.0,23.412,35.79,36.6633333333333,15.2166666666667,762.216666666667,39.99999999999995,4.66666666666667,11.0,22.74092653533444
10.0,21.6,37.6266666666667,19.89,20.7,20.79,6.29625,55.845,22.39,37.09,30.020499999999984,5.53333333333333,749.766666666667,122.66666666666674,2.333333333333329,18.0,14.312447642441835
0.0,18.183333333333238,43.4,17.1,19.1,16.89,4.523333333333332,85.8666666666667,17.2,45.4,43.29,18.450000000000003,764.0,82.0,9.0,10.0,44.49925924418494
10.0,21.463333333333296,45.2,20.89,21.6,21.7,12.1,84.65999999999998,21.73,50.9,46.9,11.5666666666667,755.6333333333331,88.0,9.66666666666667,15.0,3.7755363387987018
10.0,19.2,43.052,18.533333333333296,19.29,19.06666666666669,7.06,99.9,18.245,54.12,48.9,6.56666666666667,768.1,98.6666666666667,5.0,11.0,38.4751902660355
0.0,23.963333333333296,37.9,24.074999999999996,24.39,22.04466666666666,10.978,22.238,23.79,43.6633333333333,49.21249888685432,14.6333333333333,752.4166666666669,53.16666666666671,2.833333333333329,2.0,8.676603029016405
0.0,21.4266666666667,38.8266666666667,18.7,21.7,21.29,2.62666666666667,53.9,22.89,43.93,37.73,2.78333333333333,748.8833333333331,91.0,2.16666666666667,1.0,4.351465555373579
0.0,21.29,39.7,18.2,22.39,20.1,1.63333333333333,53.79,22.1,38.554,44.4666666666667,4.06666666666667,752.1833333333329,96.8333333333333,1.16666666666667,5.0,46.43337947782129
0.0,22.5,35.4,19.79,23.2,22.29,3.5,31.1,23.5,42.53,51.99250000000002,4.25,766.6,85.6666666666667,1.0,1.0,46.14812423242256
-6.0,18.6,42.3266666666667,18.0,26.038839285714275,18.2,3.09,91.03,19.033333333333296,50.433333333333294,47.7,3.3,751.0,90.0,6.0,5.0,5.455048172734678
0.0,20.905666666666654,35.2,16.79,20.2,19.39,-1.13333333333333,69.23,22.6,39.2,40.29,-1.26666666666667,768.466666666667,93.0,1.33333333333333,5.0,12.335932441055776
0.0,21.0,41.4,19.72666666666669,22.29,20.79,-1.624044340719142,38.0475,21.1333333333333,38.79,38.433333333333294,7.226666666666665,752.5666666666668,83.3333333333333,6.0,9.0,23.079074115958065
0.0,18.183333333333238,37.345,21.844576474532488,18.033333333333296,17.9266666666667,-6.413949102623907,94.8666666666667,18.088888888888896,38.1794444444444,36.4,2.9,764.35,61.0,1.0,12.0,28.100296121556312
0.0,21.39,35.7,18.39,22.39,20.5,2.16333333333333,33.5933333333333,22.7,42.4,39.5,2.466666666666669,765.4333333333329,81.68333333333334,1.0,3.0,16.031841862713918
10.0,20.5,37.0,18.176000000000002,20.1,21.5,4.5675,47.925,20.39,43.565,37.433333333333294,2.8,751.2999999999998,80.0,1.0,1.0,3.47293708473444
0.0,22.29,35.9,20.2475,23.3566666666667,22.29,10.23,8.46,23.29,38.418,38.19333333333329,7.55,763.033333333333,67.5,2.16666666666667,7.0,1.3102567521855235
0.0,21.39,41.79,18.89,23.1,20.7,6.263333333333329,44.69333333333329,23.56666666666669,43.83333333333329,41.6633333333333,7.4,752.85,85.0,2.0,0.0,26.140067840460688
0.0,21.29,45.59,20.5,21.79,18.79,6.69,88.68999999999998,21.1944444444444,51.1272222222222,48.4666666666667,6.93333333333333,744.533333333333,84.6666666666667,6.3333333333333295,9.0,27.72941626608372
0.0,18.79,42.2,18.1333333333333,19.79,18.39,3.0,91.06966666666666,19.702,50.79,46.76,4.5666666666666655,752.6333333333331,89.0,5.66666666666667,3.0,24.30745521560312
0.0,22.79,36.29,20.1,23.6333333333333,24.459999999999987,3.93,18.0,24.2,36.781333333333315,30.020499999999984,4.7,758.7999999999998,69.0,4.0,21.0,21.148070821072903
0.0,21.6666666666667,47.893333333333295,21.0,22.1,20.26,7.69,98.9,19.79,49.145,48.933333333333294,7.3,756.4,92.0,5.0,17.0,37.534894037526094
0.0,21.29,37.09,20.29,20.65,20.73,8.83,47.29,21.2,37.6633333333333,41.9,7.96666666666667,743.1,66.0,9.33333333333333,14.0,40.911146777216345
0.0,20.5,40.780000000000015,20.033333333333296,20.89,19.91133333333334,6.06,93.6266666666667,22.89,46.033888888888896,43.23,5.5,744.1,91.0,4.66666666666667,17.0,18.097400404512882
0.0,20.89,43.59,20.393333333333292,21.6,19.8566666666667,14.09,56.76333333333329,21.29,44.7,42.03,12.55,752.3166666666668,88.0,4.16666666666667,9.0,0.5110481986775994
0.0,21.6,38.59,15.315000000000005,22.0,20.8566666666667,10.53,39.7,22.966333333333342,40.345,38.26,8.599999999999998,755.7999999999998,79.0,5.0,15.0,36.26022269017994
0.0,19.533333333333296,44.933333333333294,18.79,19.89,18.2,4.52666666666667,85.1333333333333,18.9022222222222,45.145,46.4,4.56666666666667,765.1666666666669,80.3333333333333,2.0,17.0,32.58167824242264
0.0,19.533333333333296,33.26,19.0,20.3925,19.29,4.65666666666667,33.96,20.23,34.76,39.863333333333294,4.61666666666667,762.85,56.16666666666671,7.0,12.0,10.764853726141155
0.0,21.89,37.0,20.463333333333296,20.79,20.533333333333296,0.8,81.4,21.7,27.673333333333336,37.933333333333294,2.5,744.9,89.0,6.0,23.0,5.452345637604593
0.0,20.663333333333338,43.26,19.29,20.5,18.7,6.19,93.69,21.8344444444444,47.6422222222222,44.958,5.06666666666667,749.4333333333329,90.0,4.0,11.0,3.382845059968531
0.0,21.5,45.83333333333329,20.39,21.5,19.6,10.3233333333333,69.86,21.0,47.0572222222222,46.6633333333333,10.55,751.4,74.5,7.0,17.0,1.5448393882252276
0.0,21.1,38.09,18.033333333333296,21.79,20.29,1.76666666666667,66.4666666666667,21.533333333333296,41.03,39.5266666666667,3.53333333333333,758.1666666666669,86.06666666666666,1.0,8.0,8.656285982578993
0.0,21.76,36.06,19.6333333333333,20.39,20.1,3.03,49.9,24.033333333333296,32.9333333333333,38.9,4.05,767.7999999999998,82.0,2.5,21.0,2.601153496652841
0.0,20.2,43.6633333333333,19.29,20.43133333333334,18.79,7.16,94.2266666666667,22.4327777777778,45.3522222222222,42.0,5.1,749.233333333333,87.63333333333333,4.8333333333333295,12.0,26.426692927489057
2.0,21.23,38.8266666666667,19.9266666666667,23.66333333333329,19.6,9.69666666666667,-34.33,20.39,38.5,36.9666666666667,7.5,755.4,88.0,3.0,14.0,31.966143869794905
0.0,21.79,42.363333333333294,20.29,22.79,21.34,11.0,40.893333333333295,23.5,43.18166666666671,39.9,11.0666666666667,751.216666666667,79.6666666666667,7.3333333333333295,17.0,32.981494546402246
0.0,22.033333333333296,38.933333333333294,23.39,22.963333333333296,22.1,17.3233333333333,3.563333333333329,21.29,38.054,38.59,14.5666666666667,749.966666666667,54.0,5.3333333333333295,10.0,32.91647509904578
-6.0,21.23,35.23,18.06666666666669,22.7,20.89,1.6,51.1266666666667,24.39,40.9666666666667,38.2,1.1,757.7,96.0,2.0,2.0,21.94343913067064
0.0,21.29,38.59,17.6,22.29,21.79,-0.1,52.09,22.06666666666669,38.7333333333333,39.5,0.3833333333333329,760.85,97.1666666666667,2.0,6.0,1.887616305612028
0.0,22.1,39.76,20.543,21.73,21.04,9.128833333333331,55.9,23.1,40.19333333333329,36.59,6.03333333333333,748.4,93.6666666666667,3.333333333333329,19.0,44.86838910961524
10.0,22.0,37.9666666666667,18.798000000000002,21.6,21.89,2.5,78.29666666666668,21.7,38.56,36.2,2.13333333333333,757.2999999999998,90.6666666666667,1.0,22.0,35.068985726684325
10.0,18.183333333333238,45.6633333333333,16.1,17.295267857142875,16.140000000000008,7.263333333333329,99.9,18.1,51.0,44.4,6.53333333333333,770.6333333333331,98.0,4.0,16.0,-26.826876201084815
0.0,20.89,28.900000000000006,18.0,21.0,20.6,19.775,59.0666666666667,21.29,36.2,35.4666666666667,4.4,763.45,85.5,2.0,12.0,0.5672462517395614
0.0,20.39,46.363333333333294,19.7,20.2,20.23,4.263333333333329,94.79666666666668,19.2,54.73,48.363333333333294,-6.216666666666674,739.483333333333,90.26666666666668,5.66666666666667,3.0,12.90083903586492
4.0,18.183333333333238,46.5666666666667,20.495333333333317,18.06666666666669,16.2,0.8,96.53,20.1722222222222,40.5,35.7,-0.15,760.783333333333,92.5,1.8333333333333297,19.0,21.851204545237124
10.0,21.26,45.323333333333295,19.8566666666667,21.525,20.1666666666667,6.09,88.0,20.89,47.6566666666667,45.09,5.5,752.7,98.0,3.0,19.0,45.56169112911448
10.0,19.6666666666667,35.9666666666667,17.5,20.0,17.79,0.0,79.9333333333333,20.89,41.0,40.4,-0.133333333333333,754.45,84.6666666666667,3.16666666666667,7.0,9.279650577809662
0.0,19.06666666666669,43.9666666666667,18.1,19.7,17.7,1.1,94.3,18.2,45.3572222222222,42.404833333333315,2.4,766.0,91.0,3.0,21.0,27.36504639033228
0.0,20.4266666666667,44.3266666666667,20.326,20.0,19.39,10.0,88.9933333333333,17.79,49.4,49.03,10.1,758.116666666667,81.1666666666667,9.83333333333333,4.0,13.236113730818031
0.0,18.183333333333238,43.291000000000004,16.79,18.1333333333333,16.94866666666666,3.73,99.5,17.29,43.235,44.981333333333346,3.7,761.1,97.0,7.0,20.0,1.6959436703473327
0.0,18.9266666666667,37.9,17.1,19.39,18.1,2.06,128.03993853775165,20.994500000000002,40.3,38.6566666666667,0.966666666666667,748.0,96.6666666666667,2.0,9.0,45.7195287104696
0.0,20.06666666666669,43.49,19.3566666666667,19.79,19.6,4.36666666666667,92.46,18.5,47.4,42.9,4.53333333333333,745.3166666666668,92.6666666666667,6.8333333333333295,20.0,38.99924448924139
0.0,22.29,39.79,21.29,21.29,18.2,2.4,94.4266666666667,19.2,48.79,47.7,3.2,751.7999999999998,92.93333333333334,10.0,6.0,43.70748304063454
10.0,20.26,40.83333333333329,19.463333333333296,20.9933333333333,22.0,4.36666666666667,86.8966666666667,20.39,38.06,37.29,4.8,756.9333333333329,72.0,3.333333333333329,11.0,40.74260438792408
0.0,22.0,41.23,19.365,24.463333333333296,18.513363634149755,5.375,51.32,23.0,45.4,43.29,7.1,752.7733333333333,85.6666666666667,1.33333333333333,3.0,43.48808698123321
0.0,21.0,28.900000000000006,19.0,21.7,18.1,0.866666666666667,77.6566666666667,20.73,38.29,36.363333333333294,1.66666666666667,751.466666666667,93.3333333333333,1.0,19.0,28.56250822893344
0.0,21.29,37.09,20.0625,20.3328571428571,21.75625,7.344999999999998,61.55,21.6714285714286,36.59,41.5,7.71666666666667,748.65,69.0,3.3333333333333335,15.0,10.885325272101907
0.0,20.89,40.7,17.89,23.1,20.29,4.3,53.06,22.79,42.1633333333333,43.2,4.06666666666667,751.466666666667,91.6666666666667,1.66666666666667,5.0,30.80925738904625
10.0,20.34,46.395,19.73,20.0966666666667,18.745,8.189999999999998,99.9,19.0,52.4044444444444,48.2,7.26666666666667,767.7999999999998,99.0,4.0,13.0,10.857521663419902
0.0,21.32333333333329,36.38866666666666,17.9633333333333,21.94733333333334,20.118000000000002,1.1,47.99,22.5,41.1266666666667,39.2,0.733333333333333,766.0,82.3333333333333,3.6666666666666714,3.0,14.739774970803408
10.0,20.39,38.4,17.79,20.89,21.0,1.9,78.68999999999998,20.3566666666667,44.59,37.73,0.866666666666667,734.4499999999994,99.0,1.0,2.0,47.858740109950304
0.0,21.0,40.85,19.56666666666669,21.79,20.6,11.4333333333333,20.366666666666696,21.79,40.7,37.79,9.25,756.15,66.0,4.0,16.0,39.35977576766163
0.0,22.2,36.6566666666667,20.29,22.0,20.29,4.62666666666667,34.1966666666667,22.73,36.56,32.2,3.9,749.45,78.5,11.583333333333325,20.0,38.01857373910025
0.0,18.6,38.1633333333333,16.6,20.29,17.29,3.03,75.46666666666668,20.29,43.76,42.06,2.9,745.9,95.0,5.0,9.0,27.38093914231285
0.0,20.79,39.0,18.9266666666667,21.29,20.73,1.79,82.2266666666667,20.89,44.4666666666667,30.020499999999984,1.56666666666667,756.2999999999998,93.6666666666667,1.0,3.0,32.92120231781155
0.0,22.2,42.43,20.29,22.723333333333343,22.2,13.1142857142857,27.6371428571429,21.87571428571429,39.4857142857143,39.59,10.0,751.0,76.0,1.0,11.0,11.049632064532489
0.0,20.29,38.0,17.89,20.89,19.5,-3.53,81.1266666666667,20.9266666666667,42.29,41.4,-2.833333333333329,770.4333333333329,95.6666666666667,0.3333333333333329,5.0,6.713591271545738
10.0,21.89,42.94266666666666,21.2,22.1666666666667,19.963333333333296,8.0,99.9,20.0044444444444,49.7922222222222,46.09,7.26666666666667,752.233333333333,95.0,6.0,13.0,14.549182110931724
0.0,20.4266666666667,35.53,17.751333333333317,20.89,19.79,-1.96333333333333,75.4333333333333,21.39,40.9,38.9,-2.15,762.0,97.5,2.0,5.0,33.40225072694011
0.0,20.6,43.29,20.0,21.075,19.29,5.436666666666666,91.62333333333328,22.5,50.9427777777778,44.863333333333294,14.497447913828108,754.2066666666666,97.0,3.0,3.0,2.2119956323876977
0.0,22.0,39.2,19.5,23.23,21.2,9.83,25.2933333333333,22.0,37.772,43.79,9.0,750.1666666666669,74.3333333333333,4.66666666666667,4.0,-26.826876201084815
10.0,18.183333333333238,37.7,20.61524314119915,18.1,17.76,-1.06666666666667,94.53,18.1,39.95,36.463333333333296,1.2,764.5,74.3333333333333,1.0,11.0,40.614814788568765
0.0,21.89,36.0266666666667,21.178,23.9266666666667,20.1,-7.118333333333329,1.89333333333333,23.100666666666662,37.9,38.1266666666667,10.6666666666667,759.9166666666669,62.33333333333329,6.0,16.0,36.09508225927129
0.0,21.73,39.76,23.06666666666669,22.1666666666667,21.0,10.1266666666667,51.33333333333329,23.29,40.4,40.93,7.8333333333333295,761.366666666667,82.0,1.66666666666667,11.0,40.97076623002067
0.0,21.5,36.0,18.6333333333333,20.1,19.89,1.2,60.7266666666667,21.826666666666657,36.863333333333294,39.09,1.5,768.2,39.99999999999995,2.0,0.0,31.49010218912736
0.0,22.1,37.314,19.6,21.89,20.79,5.96666666666667,46.36,22.575,38.425,40.239999999999995,5.2,778.3166666666675,83.5,5.833333333333334,23.0,41.47958791581914
0.0,21.39,37.9,20.2,23.56666666666669,20.0,11.46,17.66,26.30833333333323,41.2966666666667,40.86,7.7,759.0,79.6666666666667,1.0,10.0,31.99057434685528
0.0,23.0,34.79,21.06666666666669,23.0,22.6333333333333,5.93333333333333,10.7933333333333,24.1,39.29,37.112,8.3,765.9,66.0,1.0,22.0,44.56903925165535
0.0,22.0,41.83333333333329,20.89,23.3566666666667,20.23,14.9633333333333,36.33333333333329,22.7,40.8966666666667,42.1266666666667,13.1,752.5,73.0,7.3333333333333295,16.0,26.42536187777296
10.0,20.6,36.83333333333329,17.5,21.6,20.39,2.32666666666667,55.4233333333333,21.56666666666669,38.4666666666667,37.6333333333333,3.03333333333333,750.6666666666669,94.6666666666667,3.16666666666667,8.0,45.26352494722232
10.0,23.6,41.06,23.1,23.82333333333329,21.6,7.366666666666669,66.06,22.29,44.2666666666667,41.03,7.4,744.1333333333331,70.6666666666667,10.3333333333333,22.0,18.101471778936684
10.0,20.6,33.56,20.695,19.89,20.4175,10.0,19.03,24.9266666666667,33.1633333333333,39.2,9.5,766.7,52.66666666666671,3.6666666666666714,17.0,-26.826876201084815
10.0,21.29,43.29,20.963333333333296,20.79,19.79,4.26,92.66,23.29,47.795,51.99250000000002,4.28333333333333,747.1333333333331,94.5,3.0,23.0,15.78324381262064
0.0,21.79,41.9,19.5,24.2,21.6,8.42666666666667,52.33333333333329,22.89,46.845,46.49333333333334,8.96666666666667,745.233333333333,89.6666666666667,5.0,6.0,19.342909660190344
10.0,20.679,36.6633333333333,18.29,21.9266666666667,20.934,7.93333333333333,54.05666666666671,17.015000000000065,37.2,35.76,5.286666666666666,753.8333333333329,88.6666666666667,3.6666666666666714,10.0,21.860147640109066
0.0,21.898666666666678,43.76,19.7,24.7,21.29,9.76333333333333,54.6266666666667,23.79,48.26,46.26,10.15,748.9166666666669,84.6666666666667,1.0,3.0,31.321276852395386
10.0,20.8566666666667,28.900000000000006,19.56666666666669,20.79,19.0,3.29,63.893333333333295,21.89,36.1266666666667,41.933333333333294,2.8,764.366666666667,77.3333333333333,3.333333333333329,18.0,2.10710046812892
10.0,23.7633333333333,46.0666666666667,23.0,25.1666666666667,19.89,11.66,78.9933333333333,19.71,50.59,49.5,8.256666666666673,759.9166666666669,80.5,9.83333333333333,17.0,14.307610096875578
0.0,21.2,39.5,18.39,22.39,20.533333333333296,4.96,54.4,21.5,42.016,43.29,5.8333333333333295,754.8766666666666,95.3333333333333,2.0,4.0,35.546802228782326
8.0,20.2,38.9,19.29,18.73,17.7,-1.8633333333333293,93.5333333333333,19.6888888888889,38.2627777777778,38.4966666666667,3.22,764.6333333333331,83.3333333333333,2.66666666666667,20.0,15.631152095738798
0.0,20.79,39.7,18.7,21.06666666666669,20.2,-1.42666666666667,82.53,20.4266666666667,46.463333333333296,43.6528571428571,-1.11666666666667,760.3833333333331,122.66666666666674,1.8333333333333297,3.0,23.810869059525437
0.0,21.2,43.79,20.505333333333343,21.79,20.79,3.79,95.59,20.9572222222222,52.988888888888894,48.9,4.5,757.95,89.0,4.8333333333333295,3.0,35.51035111770034
0.0,20.963333333333296,36.73,20.4266666666667,21.79,20.79,-7.118333333333329,59.492666666666665,21.6,38.0,35.09,5.03333333333333,748.2,80.3333333333333,5.0,13.0,29.419937287457287
0.0,22.3566666666667,37.2,20.2,23.5,22.7,10.2266666666667,12.6633333333333,22.5,43.7,40.1266666666667,10.1,759.9,66.0,4.0,4.0,40.83155697444454
0.0,21.39,45.013999999999996,19.554000000000002,22.1666666666667,24.459999999999987,6.52666666666667,90.59333333333328,21.4266666666667,32.51644444444444,50.7,7.0,743.2,89.5,5.0,7.0,43.10694094747305
0.0,20.603999999999996,37.59,17.4266666666667,23.0,19.29,2.32666666666667,51.26333333333329,24.776700273370995,42.23,41.4,1.3766666666666663,764.65,95.5,2.0,5.0,32.94922127388418
10.0,22.6,40.5,21.79,24.2,22.39,17.29,7.366666666666669,22.6,39.754,43.83333333333329,13.9,747.5666666666668,61.0,7.3333333333333295,14.0,5.10340667096898
